title,rate,category,price
,,,
It's Only the Himalayas,2,Travel,45.17
Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,4,Travel,49.43
See America: A Celebration of Our National Parks & Treasured Sites,3,Travel,48.87
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,2,Travel,36.94
Under the Tuscan Sun,3,Travel,37.33
A Summer In Europe,2,Travel,44.34
The Great Railway Bazaar,1,Travel,30.54
A Year in Provence (Provence #1),4,Travel,56.88
The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),1,Travel,23.21
Neither Here nor There: Travels in Europe,3,Travel,38.95
"1,000 Places to See Before You Die",5,Travel,26.08
Sharp Objects,4,Mystery,47.82
"In a Dark, Dark Wood",1,Mystery,19.63
The Past Never Ends,4,Mystery,56.5
A Murder in Time,1,Mystery,16.64
The Murder of Roger Ackroyd (Hercule Poirot #4),4,Mystery,44.1
The Last Mile (Amos Decker #2),2,Mystery,54.21
That Darkness (Gardiner and Renner #1),1,Mystery,13.92
Tastes Like Fear (DI Marnie Rome #3),1,Mystery,10.69
A Time of Torment (Charlie Parker #14),5,Mystery,48.35
A Study in Scarlet (Sherlock Holmes #1),2,Mystery,16.73
Poisonous (Max Revere Novels #3),3,Mystery,26.8
Murder at the 42nd Street Library (Raymond Ambler #1),4,Mystery,54.36
Most Wanted,3,Mystery,35.28
Hide Away (Eve Duncan #20),1,Mystery,11.84
Boar Island (Anna Pigeon #19),3,Mystery,59.48
The Widow,2,Mystery,27.26
Playing with Fire,3,Mystery,13.71
What Happened on Beale Street (Secrets of the South Mysteries #2),5,Mystery,25.37
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),5,Mystery,52.3
Delivering the Truth (Quaker Midwife Mystery #1),4,Mystery,20.89
Tipping the Velvet,1,Historical Fiction,53.74
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,3,Historical Fiction,29.69
A Flight of Arrows (The Pathfinders #2),5,Historical Fiction,55.53
The House by the Lake,1,Historical Fiction,36.95
Mrs. Houdini,5,Historical Fiction,30.25
The Marriage of Opposites,4,Historical Fiction,28.08
Glory over Everything: Beyond The Kitchen House,3,Historical Fiction,45.84
"Love, Lies and Spies",2,Historical Fiction,20.55
A Paris Apartment,4,Historical Fiction,39.01
Lilac Girls,2,Historical Fiction,17.28
The Constant Princess (The Tudor Court #1),3,Historical Fiction,16.62
The Invention of Wings,1,Historical Fiction,37.34
World Without End (The Pillars of the Earth #2),4,Historical Fiction,32.97
The Passion of Dolssa,5,Historical Fiction,28.32
Girl With a Pearl Earring,1,Historical Fiction,26.77
Voyager (Outlander #3),5,Historical Fiction,21.07
The Red Tent,5,Historical Fiction,35.66
The Last Painting of Sara de Vos,2,Historical Fiction,55.55
The Guernsey Literary and Potato Peel Pie Society,1,Historical Fiction,49.53
Girl in the Blue Coat,2,Historical Fiction,46.83
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5,Sequential Art,52.29
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),1,Sequential Art,16.28
This One Summer,4,Sequential Art,19.49
The Nameless City (The Nameless City #1),4,Sequential Art,38.16
"Saga, Volume 5 (Saga (Collected Editions) #5)",2,Sequential Art,51.04
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",3,Sequential Art,50.4
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",5,Sequential Art,13.61
"Pop Gun War, Volume 1: Gift",1,Sequential Art,18.97
Patience,3,Sequential Art,10.16
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",4,Sequential Art,15.44
orange: The Complete Collection 1 (orange: The Complete Collection #1),1,Sequential Art,48.41
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",2,Sequential Art,46.91
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",3,Sequential Art,45.61
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),2,Sequential Art,19.92
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",2,Sequential Art,29.17
I am a Hero Omnibus Volume 1,3,Sequential Art,54.63
"Giant Days, Vol. 2 (Giant Days #5-8)",2,Sequential Art,22.11
Danganronpa Volume 1,4,Sequential Art,51.99
"Codename Baboushka, Volume 1: The Conclave of Death",4,Sequential Art,36.72
Camp Midnight,4,Sequential Art,17.08
The Secret Garden,4,Classics,15.08
The Metamorphosis,1,Classics,28.58
The Pilgrim's Progress,2,Classics,50.26
The Hound of the Baskervilles (Sherlock Holmes #5),2,Classics,14.82
Little Women (Little Women #1),4,Classics,28.07
Gone with the Wind,3,Classics,32.49
Candide,3,Classics,58.63
Animal Farm,3,Classics,57.22
Wuthering Heights,3,Classics,17.73
The Picture of Dorian Gray,2,Classics,29.7
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),4,Classics,26.78
Beowulf,2,Classics,38.35
And Then There Were None,2,Classics,35.01
The Story of Hong Gildong,4,Classics,43.19
The Little Prince,2,Classics,45.42
Sense and Sensibility,1,Classics,37.46
Of Mice and Men,2,Classics,47.11
Emma,2,Classics,32.93
Alice in Wonderland (Alice's Adventures in Wonderland #1),1,Classics,55.53
Sophie's World,5,Philosophy,15.94
The Death of Humanity: and the Case for Life,4,Philosophy,58.11
The Stranger,4,Philosophy,17.44
Proofs of God: Classical Arguments from Tertullian to Barth,1,Philosophy,54.21
Kierkegaard: A Christian Missionary to Christians,1,Philosophy,47.13
"At The Existentialist CafÃ©: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",5,Philosophy,29.93
Critique of Pure Reason,1,Philosophy,20.75
"Run, Spot, Run: The Ethics of Keeping Pets",1,Philosophy,20.02
The Nicomachean Ethics,1,Philosophy,36.34
Meditations,2,Philosophy,25.89
Beyond Good and Evil,1,Philosophy,43.38
Chase Me (Paris Nights #2),5,Romance,25.27
Black Dust,5,Romance,34.53
Her Backup Boyfriend (The Sorensen Family #1),1,Romance,33.97
First and First (Five Boroughs #3),4,Romance,15.97
Fifty Shades Darker (Fifty Shades #2),1,Romance,21.96
The Wedding Dress,1,Romance,24.12
Suddenly in Love (Lake Haven #1),2,Romance,55.99
Something More Than This,4,Romance,16.24
Doing It Over (Most Likely To #1),3,Romance,35.61
The Wedding Pact (The O'Malleys #2),3,Romance,32.61
Hold Your Breath (Search and Rescue #1),1,Romance,28.82
Dirty (Dive Bar #1),4,Romance,40.83
Take Me Home Tonight (Rock Star Romance #3),3,Romance,53.98
Off the Hook (Fishing for Trouble #1),3,Romance,47.67
A Gentleman's Position (Society of Gentlemen #3),5,Romance,14.75
"Sit, Stay, Love",3,Romance,20.9
A Girl's Guide to Moving On (New Beginnings #2),1,Romance,31.3
The Perfect Play (Play by Play #1),3,Romance,59.99
Dark Lover (Black Dagger Brotherhood #1),1,Romance,12.87
Changing the Game (Play by Play #2),3,Romance,13.38
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,4,Womens Fiction,57.36
Will You Won't You Want Me?,3,Womens Fiction,13.86
Keep Me Posted,4,Womens Fiction,20.46
Grey (Fifty Shades #4),4,Womens Fiction,48.49
Meternity,3,Womens Fiction,43.58
Some Women,5,Womens Fiction,13.73
Shopaholic Ties the Knot (Shopaholic #3),5,Womens Fiction,48.39
Can You Keep a Secret?,1,Womens Fiction,21.94
Twenties Girl,2,Womens Fiction,42.8
The Undomestic Goddess,4,Womens Fiction,45.75
The Nanny Diaries (Nanny #1),5,Womens Fiction,52.53
The Devil Wears Prada (The Devil Wears Prada #1),1,Womens Fiction,44.29
Something Borrowed (Darcy & Rachel #1),5,Womens Fiction,48.96
Something Blue (Darcy & Rachel #2),1,Womens Fiction,54.62
I've Got Your Number,1,Womens Fiction,19.69
The Edge of Reason (Bridget Jones #2),4,Womens Fiction,19.18
Bridget Jones's Diary (Bridget Jones #1),1,Womens Fiction,29.82
Soumission,1,Fiction,50.1
Private Paris (Private #10),5,Fiction,47.61
"We Love You, Charlie Freeman",5,Fiction,50.27
Thirst,5,Fiction,17.27
The Murder That Never Was (Forensic Instincts #5),3,Fiction,54.11
Tuesday Nights in 1980,2,Fiction,21.04
The Vacationers,4,Fiction,42.15
The Regional Office Is Under Attack!,5,Fiction,51.36
Finders Keepers (Bill Hodges Trilogy #2),5,Fiction,53.53
The Time Keeper,5,Fiction,27.88
The Testament of Mary,4,Fiction,52.67
The First Hostage (J.B. Collins #2),3,Fiction,25.85
Take Me with You,3,Fiction,45.21
Still Life with Bread Crumbs,3,Fiction,26.41
Shtum,4,Fiction,55.84
My Name Is Lucy Barton,1,Fiction,41.56
My Mrs. Brown,3,Fiction,24.48
Mr. Mercedes (Bill Hodges Trilogy #1),1,Fiction,28.9
I Am Pilgrim (Pilgrim #1),4,Fiction,10.6
Eligible (The Austen Project #4),3,Fiction,27.09
Birdsong: A Story in Pictures,3,Childrens,54.64
The Bear and the Piano,1,Childrens,36.89
The Secret of Dreadwillow Carse,1,Childrens,56.13
The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,4,Childrens,58.08
Little Red,3,Childrens,13.47
Walt Disney's Alice in Wonderland,5,Childrens,12.96
Twenty Yawns,2,Childrens,22.08
Rain Fish,3,Childrens,23.57
Once Was a Time,2,Childrens,18.28
Luis Paints the World,3,Childrens,53.95
Nap-a-Roo,1,Childrens,25.08
The Whale,4,Childrens,35.96
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",3,Childrens,52.87
Raymie Nightingale,2,Childrens,34.41
Playing from the Heart,1,Childrens,32.38
Maybe Something Beautiful: How Art Transformed a Neighborhood,1,Childrens,22.54
The Wild Robot,3,Childrens,56.07
The Thing About Jellyfish,1,Childrens,48.77
The Lonely Ones,5,Childrens,43.59
The Day the Crayons Came Home (Crayons),5,Childrens,26.33
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",2,Religion,37.97
You Are What You Love: The Spiritual Power of Habit,4,Religion,21.87
God: The Most Unpleasant Character in All Fiction,5,Religion,30.03
The Book of Mormon,3,Religion,24.57
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",1,Religion,27.62
The Bhagavad Gita,3,Religion,57.49
Choosing Our Religion: The Spiritual Lives of America's Nones,4,Religion,28.42
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,5,Nonfiction,40.3
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,3,Nonfiction,31.05
Reasons to Stay Alive,2,Nonfiction,26.41
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,5,Nonfiction,23.11
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",4,Nonfiction,44.18
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,3,Nonfiction,31.12
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,3,Nonfiction,16.77
The Gutsy Girl: Escapades for Your Life of Epic Adventure,1,Nonfiction,37.13
The Electric Pencil: Drawings from Inside State Hospital No. 3,1,Nonfiction,56.06
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,4,Nonfiction,41.83
Reskilling America: Learning to Labor in the Twenty-First Century,2,Nonfiction,19.83
In the Country We Love: My Family Divided,4,Nonfiction,22
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,2,Nonfiction,54.35
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,5,Nonfiction,29.14
Algorithms to Live By: The Computer Science of Human Decisions,1,Nonfiction,30.81
The Power of Now: A Guide to Spiritual Enlightenment,2,Nonfiction,43.54
The Omnivore's Dilemma: A Natural History of Four Meals,2,Nonfiction,38.21
The Genius of Birds,1,Nonfiction,17.24
The Artist's Way: A Spiritual Path to Higher Creativity,5,Nonfiction,38.49
So You've Been Publicly Shamed,2,Nonfiction,12.23
Rip it Up and Start Again,5,Music,35.02
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",3,Music,57.25
How Music Works,2,Music,37.32
Love Is a Mix Tape (Music #1),1,Music,18.03
Please Kill Me: The Uncensored Oral History of Punk,4,Music,31.19
Kill 'Em and Leave: Searching for James Brown and the American Soul,5,Music,45.05
"Chronicles, Vol. 1",2,Music,52.6
This Is Your Brain on Music: The Science of a Human Obsession,1,Music,38.4
"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",3,Music,12.36
No One Here Gets Out Alive,5,Music,20.02
Life,5,Music,31.58
Old Records Never Die: One Man's Quest for His Vinyl and His Past,2,Music,55.66
Forever Rockers (The Rocker #12),3,Music,28.8
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",3,Default,17.93
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,4,Default,22.6
"Starving Hearts (Triangular Trade Trilogy, #1)",2,Default,13.99
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,3,Default,22.5
Aladdin and His Wonderful Lamp,3,Default,53.13
Penny Maybe,3,Default,33.29
Maude (1883-1993):She Grew Up with the country,2,Default,18.02
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",5,Default,20.59
Soul Reader,2,Default,39.58
Bossypants,2,Default,49.46
A World of Flavor: Your Gluten Free Passport,1,Default,42.95
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",5,Default,56.76
Tracing Numbers on a Train,3,Default,41.6
Thirteen Reasons Why,1,Default,52.72
The Secret (The Secret #1),4,Default,27.37
The Psychopath Test: A Journey Through the Madness Industry,2,Default,36
The Kite Runner,4,Default,41.82
The Girl on the Train,2,Default,55.02
The Emerald Mystery,2,Default,23.15
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,3,Default,32
Mesaerion: The Best Science Fiction Stories 1800-1849,1,Science Fiction,37.59
Join,5,Science Fiction,35.67
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",4,Science Fiction,43.3
The Project,1,Science Fiction,10.65
Soft Apocalypse,2,Science Fiction,26.12
Sleeping Giants (Themis Files #1),1,Science Fiction,48.74
Arena,4,Science Fiction,21.36
Foundation (Foundation (Publication Order) #1),1,Science Fiction,32.42
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),1,Science Fiction,10.92
Ready Player One,4,Science Fiction,19.07
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",2,Science Fiction,33.26
Dune (Dune #1),1,Science Fiction,54.86
Do Androids Dream of Electric Sheep? (Blade Runner #1),1,Science Fiction,51.48
Three Wishes (River of Time: California #1),2,Science Fiction,44.18
The Last Girl (The Dominion Trilogy #1),2,Science Fiction,36.26
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),4,Science Fiction,34.96
The Book of Basketball: The NBA According to The Sports Guy,5,Sports and Games,44.84
"Friday Night Lights: A Town, a Team, and a Dream",3,Sports and Games,51.22
Sugar Rush (Offensive Line #2),1,Sports and Games,24.42
Settling the Score (The Summer Games #1),2,Sports and Games,44.91
Icing (Aces Hockey #2),4,Sports and Games,40.44
The Torch Is Passed: A Harding Family Story,1,Add a comment,19.09
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",4,Add a comment,23.89
The Art Forger,3,Add a comment,40.76
On a Midnight Clear,3,Add a comment,14.07
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),2,Add a comment,53.9
"Shobu Samurai, Project Aryoku (#3)",3,Add a comment,29.06
Modern Romance,5,Add a comment,28.26
The White Queen (The Cousins' War #1),5,Add a comment,25.91
