title,rate,category,price
The Song of Achilles,5,Add a comment,37.4
The Immortal Life of Henrietta Lacks,2,Add a comment,40.67
The Dovekeepers,1,Add a comment,48.78
More Than Music (Chasing the Dream #1),2,Add a comment,37.61
Code Name Verity (Code Name Verity #1),4,Add a comment,22.13
Cell,4,Add a comment,20.29
Angels Walking (Angels Walking #1),2,Add a comment,34.2
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",2,Add a comment,56.48
A People's History of the United States,2,Add a comment,40.79
A Brush of Wings (Angels Walking #3),1,Add a comment,55.51
Rook,4,Add a comment,37.86
The Midnight Watch: A Novel of the Titanic and the Californian,1,Add a comment,26.2
Unicorn Tracks,3,Fantasy,18.78
"Saga, Volume 6 (Saga (Collected Editions) #6)",3,Fantasy,25.02
Princess Between Worlds (Wide-Awake Princess #5),5,Fantasy,13.34
Masks and Shadows,2,Fantasy,56.4
Crown of Midnight (Throne of Glass #2),3,Fantasy,43.29
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",2,Fantasy,28.09
A Court of Thorns and Roses (A Court of Thorns and Roses #1),1,Fantasy,52.37
Throne of Glass (Throne of Glass #1),3,Fantasy,35.07
The Glittering Court (The Glittering Court #1),1,Fantasy,44.28
Hollow City (Miss Peregrineâs Peculiar Children #2),1,Fantasy,42.98
The Star-Touched Queen,5,Fantasy,46.02
The Hidden Oracle (The Trials of Apollo #1),2,Fantasy,52.26
The Bane Chronicles (The Bane Chronicles #1-11),4,Fantasy,44.73
Island of Dragons (Unwanteds #7),1,Fantasy,29.65
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),5,Fantasy,37.51
City of Glass (The Mortal Instruments #3),4,Fantasy,56.02
Searching for Meaning in Gailana,1,Fantasy,38.73
A Shard of Ice (The Black Symphony Saga #1),3,Fantasy,56.63
King's Folly (The Kinsman Chronicles #1),5,Fantasy,39.61
Without Borders (Wanderlove #1),2,New Adult,45.07
The Mistake (Off-Campus #2),3,New Adult,43.29
The Matchmaker's Playbook (Wingmen Inc. #1),1,New Adult,55.85
The Hook Up (Game On #1),5,New Adult,36.29
Shameless,3,New Adult,58.35
Off Sides (Off #1),5,New Adult,39.45
The Requiem Red,1,Young Adult,22.65
Set Me Free,5,Young Adult,17.46
The Natural History of Us (The Fine Art of Pretending #2),3,Young Adult,45.22
Obsidian (Lux #1),2,Young Adult,14.86
Burning,3,Young Adult,28.81
A Fierce and Subtle Poison,4,Young Adult,28.13
Scarlett Epstein Hates It Here,5,Young Adult,43.55
"Nightingale, Sing",1,Young Adult,38.28
Library of Souls (Miss Peregrineâs Peculiar Children #3),5,Young Adult,48.56
Frostbite (Vampire Academy #2),5,Young Adult,29.99
Wild Swans,2,Young Adult,14.36
Until Friday Night (The Field Party #1),2,Young Adult,46.31
This Is Where It Ends,2,Young Adult,27.12
The Darkest Lie,5,Young Adult,35.35
My Kind of Crazy,1,Young Adult,40.36
Don't Get Caught,1,Young Adult,55.35
Catching Jordan (Hundred Oaks),3,Young Adult,50.83
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),4,Young Adult,58.14
The Epidemic (The Program 0.6),5,Young Adult,14.44
Stars Above (The Lunar Chronicles #4.5),2,Young Adult,48.05
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,4,Science,42.96
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,5,Science,57.36
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,4,Science,44.74
Tipping Point for Planet Earth: How Close Are We to the Edge?,1,Science,37.55
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",1,Science,55.91
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,1,Science,28.41
The Origin of Species,4,Science,10.01
The Grand Design,3,Science,13.76
Peak: Secrets from the New Science of Expertise,2,Science,16.28
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",4,Science,13.03
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",5,Science,57.35
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",2,Science,25.83
Seven Brief Lessons on Physics,4,Science,30.6
The Selfish Gene,1,Science,29.45
A Light in the Attic,3,Poetry,51.77
The Black Maria,1,Poetry,52.15
Shakespeare's Sonnets,4,Poetry,20.66
Olio,1,Poetry,23.88
You can't bury them all: Poems,2,Poetry,33.63
Slow States of Collapse: Poems,3,Poetry,57.31
Untitled Collection: Sabbath Poems 2014,4,Poetry,14.27
Poems That Make Grown Women Cry,4,Poetry,14.19
Night Sky with Exit Wounds,1,Poetry,41.05
salt.,4,Poetry,46.78
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",5,Poetry,50.89
Out of Print: City Lights Spotlight No. 14,5,Poetry,53.64
Les Fleurs du Mal,5,Poetry,29.04
Howl and Other Poems,2,Poetry,40.45
Leave This Song Behind: Teen Poetry at Its Best,5,Poetry,51.17
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),5,Poetry,15.42
The Crossover,4,Poetry,38.77
Booked,5,Poetry,17.49
Twenty Love Poems and a Song of Despair,4,Poetry,30.95
"Vampire Knight, Vol. 1 (Vampire Knight #1)",1,Paranormal,15.4
Wall and Piece,4,Art,44.18
Feathers: Displays of Brilliant Plumage,3,Art,49.05
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,4,Art,48.63
The New Drawing on the Right Side of the Brain,3,Art,43.02
History of Beauty,4,Art,10.29
The Story of Art,4,Art,41.14
The Art Book,2,Art,32.34
Ways of Seeing,5,Art,39.51
The Lucifer Effect: Understanding How Good People Turn Evil,1,Psychology,10.4
The Golden Condom: And Other Essays on Love Lost and Found,1,Psychology,39.43
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,3,Psychology,56.27
An Unquiet Mind: A Memoir of Moods and Madness,3,Psychology,21.3
"Thinking, Fast and Slow",1,Psychology,21.14
Civilization and Its Discontents,2,Psychology,59.95
8 Keys to Mental Health Through Exercise,1,Psychology,31.04
The Argonauts,2,Autobiography,10.93
M Train,1,Autobiography,27.18
Lab Girl,1,Autobiography,40.85
Approval Junkie: Adventures in Caring Too Much,5,Autobiography,58.81
Running with Scissors,4,Autobiography,12.91
Me Talk Pretty One Day,2,Autobiography,57.6
Lust & Wonder,2,Autobiography,11.87
Life Without a Recipe,5,Autobiography,59.04
A Heartbreaking Work of Staggering Genius,5,Autobiography,54.29
Catastrophic Happiness: Finding Joy in Childhood's Messy Years,2,Parenting,37.35
Fifty Shades Freed (Fifty Shades #3),5,Adult Fiction,15.36
The Long Haul (Diary of a Wimpy Kid #9),1,Humor,44.07
Old School (Diary of a Wimpy Kid #10),5,Humor,11.83
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,4,Humor,25.98
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",5,Humor,14.75
Dress Your Family in Corduroy and Denim,3,Humor,43.68
Toddlers Are A**holes: It's Not Your Fault,1,Humor,25.55
When You Are Engulfed in Flames,5,Humor,30.89
Naked,3,Humor,31.69
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",5,Humor,55.5
Holidays on Ice,2,Humor,51.07
Security,2,Horror,39.25
Follow You Home,1,Horror,21.36
The Loney,1,Horror,23.4
Pet Sematary,3,Horror,10.56
Doctor Sleep (The Shining #2),2,Horror,40.12
Psycho: Sanitarium (Psycho #1.5),5,Horror,36.97
Can You Keep a Secret? (Fear Street Relaunch #4),1,Horror,48.64
Red Dragon (Hannibal Lecter #1),3,Horror,23.37
Dracula the Un-Dead,5,Horror,35.63
Night Shift (Night Shift #1-20),4,Horror,12.75
Needful Things,4,Horror,47.51
Misery,2,Horror,34.79
It,3,Horror,25.01
'Salem's Lot,4,Horror,49.56
The Stand,2,Horror,57.86
The Girl with All the Gifts,3,Horror,49.47
House of Leaves,1,Horror,54.89
Sapiens: A Brief History of Humankind,5,History,54.23
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",1,History,25.52
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,1,History,19.73
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",2,History,36.28
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,1,History,59.64
Zealot: The Life and Times of Jesus of Nazareth,3,History,24.7
A Distant Mirror: The Calamitous 14th Century,3,History,14.58
1491: New Revelations of the Americas Before Columbus,3,History,21.8
Brilliant Beacons: A History of the American Lighthouse,3,History,11.45
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",5,History,44.48
A Short History of Nearly Everything,5,History,52.4
The Rise and Fall of the Third Reich: A History of Nazi Germany,2,History,39.67
Catherine the Great: Portrait of a Woman,4,History,58.55
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,5,History,42.91
The Hiding Place,4,History,55.91
America's War for the Greater Middle East: A Military History,2,History,51.22
The Guns of August,2,History,14.54
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",2,History,43.7
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3,Food and Drink,30.52
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",1,Food and Drink,56.41
My Paris Kitchen: Recipes and Stories,2,Food and Drink,33.37
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",4,Food and Drink,14.02
"Layered: Baking, Building, and Styling Spectacular Cakes",1,Food and Drink,40.11
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,5,Food and Drink,37.34
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,2,Food and Drink,37.6
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,1,Food and Drink,41.25
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",3,Food and Drink,42.16
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,3,Food and Drink,28.77
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",1,Food and Drink,19.55
Barefoot Contessa Back to Basics,1,Food and Drink,28.01
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,5,Food and Drink,50.62
My Kitchen Year: 136 Recipes That Saved My Life,2,Food and Drink,11.53
Everyday Italian: 125 Simple and Delicious Recipes,5,Food and Drink,20.1
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",1,Food and Drink,38.77
Cravings: Recipes for What You Want to Eat,3,Food and Drink,20.5
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",4,Food and Drink,12.34
32 Yolks,2,Food and Drink,53.63
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",5,Food and Drink,11.38
Redeeming Love,5,Christian Fiction,20.47
Close to You,4,Christian Fiction,49.46
Shadows of the Past (Logan Point #1),5,Christian Fiction,39.67
Like Never Before (Walker Family #2),2,Christian Fiction,28.77
Counted With the Stars (Out from Egypt #1),5,Christian Fiction,17.97
If I Run (If I Run #1),4,Christian Fiction,49.97
The Dirty Little Secrets of Getting Your Dream Job,4,Business,33.34
The Third Wave: An Entrepreneurâs Vision of the Future,5,Business,12.61
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,3,Business,27.55
Shoe Dog: A Memoir by the Creator of NIKE,2,Business,23.99
Made to Stick: Why Some Ideas Survive and Others Die,5,Business,38.85
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,1,Business,43.14
The Art of Startup Fundraising,3,Business,21
Born for This: How to Find the Work You Were Meant to Do,5,Business,21.59
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,1,Business,36.91
"Rich Dad, Poor Dad",1,Business,51.74
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,3,Business,33.92
Rework,2,Business,44.88
Louisa: The Extraordinary Life of Mrs. Adams,2,Biography,16.85
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",2,Biography,21.15
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,1,Biography,39.55
Benjamin Franklin: An American Life,3,Biography,48.19
The Rise of Theodore Roosevelt (Theodore Roosevelt #1),3,Biography,42.57
In Her Wake,1,Thriller,12.84
The Elephant Tree,5,Thriller,23.82
Behind Closed Doors,4,Thriller,52.22
You (You #1),5,Thriller,43.61
The Guilty (Will Robie #4),2,Thriller,13.82
The 14th Colony (Cotton Malone #11),1,Thriller,39.24
Give It Back,2,Thriller,18.32
Killing Floor (Jack Reacher #1),4,Thriller,31.49
The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),3,Thriller,59.71
Far From True (Promise Falls Trilogy #2),2,Thriller,34.93
The Travelers,1,Thriller,15.77
When We Collided,1,Contemporary,31.77
Someone Like You (The Harrisons #2),5,Contemporary,52.79
We Are All Completely Beside Ourselves,1,Contemporary,24.04
The Four Agreements: A Practical Guide to Personal Freedom,5,Spirituality,17.66
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,5,Spirituality,32.24
Chasing Heaven: What Dying Taught Me About Living,2,Spirituality,37.8
If I Gave You God's Phone Number....: Searching for Spirituality in America,1,Spirituality,20.91
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,2,Spirituality,46.33
A New Earth: Awakening to Your Life's Purpose,5,Spirituality,55.65
Logan Kade (Fallen Crest High #5.5),2,Academic,13.12
Online Marketing for Busy Authors: A Step-By-Step Guide,1,Self Help,46.35
How to Be Miserable: 40 Strategies You Already Use,1,Self Help,46.03
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",3,Self Help,52.15
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,3,Self Help,12.08
How to Stop Worrying and Start Living,5,Self Help,46.49
All the Light We Cannot See,5,Historical,29.87
The Girl You Left Behind (The Girl You Left Behind #1),1,Historical,15.79
(Un)Qualified: How God Uses Broken People to Do Big Things,5,Christian,54
Crazy Love: Overwhelmed by a Relentless God,2,Christian,47.72
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,1,Christian,25.77
Silence in the Dark (Logan Point #4),3,Suspense,58.33
The Grownup,1,Short Stories,35.88
Suzie Snowflake: One beautiful flake (a self-esteem story),5,Novels,54.81
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",3,Health,49.05
"Eat Fat, Get Thin",2,Health,54.07
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,5,Health,49.71
The Art and Science of Low Carbohydrate Living,5,Health,52.98
Libertarianism for Beginners,2,Politics,51.33
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,4,Politics,52.65
Equal Is Unfair: America's Misguided Fight Against Income Inequality,1,Politics,56.86
Amid the Chaos,1,Cultural,36.58
Dark Notes,5,Erotica,19.19
The Long Shadow of Small Ghosts: Murder and Memory in an American City,1,Crime,10.97
